uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/678265351,3,2,2,ул пер Ления,1/3,164.2,nan,nan,монолитный,14.1,63.4,хорошее,2017,Alma Village,nan,nan,nan,nan,балкон и лоджия,False,металлическая,раздельный,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,28000000,False,20,False,"2 этажный дом ""Таунхаус"" в Карабулак (бывший ключи) ""Alma village"" 
 
 Уютный дом после ремонта. Дом сдан в эксплуатацию 2017году. Все коммуникации, свет вода, канализация центральная. отопление на газу. газ есть автономный. Есть своя большая терасса. балкон. 
А также большой подвал и парковка перед домом на 2 машины! 
Тихий район. Для тех кто устал от городской суеты шума. Вдоль Кульджинского тракта. 
15-20 мин от городской суеты) Не в залоге! 
Есть небольшой торг. звоните в любое время 
майра: 
 
 
Дина: 
 
Всем хорошего дня!"
https://krisha.kz//a/show/668586719,3,3,7,Омаровой,31,130.0,nan,nan,монолитный,nan,nan,nan,2017,Европолис,Алматы,Медеуский,отдельный,ADSL,nan,False,бронированная,2 с/у и более,паркинг,полностью,паркет,False,3.0,True,True,True,True,False,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,False,190000000,False,6,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер.
Квартира в идеальном состоянии после ремонта, который был сделан полтора года назад. Ремонт в квартире шёл почти год. Самые дорогие и качественные материалы, дорогая сантехника и керамогранит. Вся мебель была куплена в городе Стамбул, изготавливалась по индивидуальному заказу. Встроенная мебель изготавливалась в Алматы, по дизайн проекту. Квартира в связи с расширением. торг"
https://krisha.kz//a/show/665770362,3,4,16,Мустафина,nan,115.0,Рыскулбекова,nan,монолитный,35.0,80.0,хорошее,2009,Дуэт,Алматы,Бостандыкский,отдельный,оптика,nan,True,металлическая,совмещенный,рядом охраняемая стоянка,полностью,паркет,False,3.0,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,62000000,False,11,False,"Пластиковые окна, неугловая, улучшенная, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор.
Квартира полностью меблирована. Дорогая бытовая техника. Квартира готова к заселению. торг уместен."
https://krisha.kz//a/show/678915299,2,8,9,nan,nan,70.0,nan,Нуркент,монолитный,16.0,nan,хорошее,2018,nan,Алматы,Алатауский,nan,проводной,балкон и лоджия,False,металлическая,2 с/у и более,nan,nan,ламинат,False,2.8,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,33500000,False,13,False,"Пластиковые окна, комнаты изолированы, встроенная кухня, счётчики."
https://krisha.kz//a/show/674873708,1,7,8,nan,nan,38.5,nan,Жулдыз-2,монолитный,11.0,nan,nan,2008,nan,Алматы,Турксибский,nan,nan,nan,False,металлическая,совмещенный,nan,nan,линолеум,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,19500000,False,3,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, счётчики, тихий двор.
Рассматриваем ипотеку, пенсионку. Разумный торг, реальному покупателю."
https://krisha.kz//a/show/678055520,1,1,5,Пушкина,3/1,31.0,Пушкина Токмакская,nan,панельный,6.0,nan,хорошее,1974,nan,Алматы,Медеуский,nan,nan,nan,False,nan,совмещенный,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,25500000,False,6,False,"Продам квартиру в центре города на первом этаже, на площадке одна квартира можно под коммерцию состояние хорошое не в залоге, рядом школа, зелёный базар, Арбат, продажа от хозяина, без посредников, торг не большой !"
https://krisha.kz//a/show/678740025,3,3,8,Арайлы,2/12к6,82.0,nan,Ерменсай,монолитный,nan,nan,хорошее,2019,Сакура,Алматы,Бостандыкский,nan,оптика,nan,False,металлическая,совмещенный,паркинг,nan,ламинат,False,3.3,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,95000000,True,22,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор.
Полностью меблирована, с бытовой техникой. Дизайнерский ремонт"
https://krisha.kz//a/show/671378797,2,4,5,nan,nan,52.0,Ашимова,Калкаман-2,монолитный,11.0,29.0,хорошее,1990,nan,Алматы,Наурызбайский,отдельный,через TV кабель,балкон,True,металлическая,раздельный,паркинг,частично,линолеум,False,2.5,False,False,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,38500000,False,9,False,"Пластиковые окна, тихий двор, неугловая, улучшенная, комнаты изолированы, новая сантехника, кладовка, счётчики.
Квартира не угловая, сухая, тёплая, светлая, в отличном состоянии, балкон застекленный и утеплённый. Рядом алтын орда, апорт, Леруа мерлен, 1 гор больница, 7 гор больница, той март, школа, садик, рядом остановка автобусов во все направления и строится метро, окна на две стороны. документы в полном порядке."
https://krisha.kz//a/show/675459696,3,5,5,Курмангазы,nan,75.0,nan,nan,кирпичный,nan,nan,хорошее,1980,nan,Алматы,Алмалинский,отдельный,ADSL,несколько балконов или лоджий,True,металлическая,раздельный,nan,nan,паркет,False,2.8,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,True,False,55000000,False,14,False,"Тихий двор, комнаты изолированы, пластиковые окна, встроенная кухня, кондиционер, счётчики, улучшенная.
Тихий район, транспорт во все направления, рядом школа, трц, магазины, аптеки. Хорошие тихие соседи"
https://krisha.kz//a/show/677786256,3,1,4,Жубанова,7,60.5,Алтынсарина,№1,панельный,6.0,nan,среднее,1971,nan,Алматы,Ауэзовский,отдельный,оптика,nan,False,металлическая,раздельный,рядом охраняемая стоянка,частично,линолеум,False,2.8,True,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,31000000,False,10,False,"Удобно под коммерцию, неугловая, улучшенная, комнаты изолированы, кладовка, счётчики, тихий двор.
Трёхкомнатная квартира улучшенной планировки - все комнаты изолированы, не угловая, тёплая зимой и прохладная летом. Развитая инфраструктура, в шаговой доступности остановки общественного транспорта, станция метро Москва, торговые центры Гранд Парк, Армада, Золотой базар, Москва, лучший в городе продуктовый рынок Сары-Арка, родильный дом, детские сады, 3 школы, поликлинника N6, медцентр Авицена. Преобладает 4-х этажная застройка, район не перегружен ни людьми, ни автомобилями. Во дворе парковка. Плюс большой оборудованный подвал с погребом. Все документы на квартиру в полном порядке, перепланировок нет."
https://krisha.kz//a/show/676616075,1,4,4,nan,nan,31.0,nan,Айнабулак-1 24,монолитный,6.0,nan,хорошее,1986,nan,Алматы,Жетысуский,есть возможность подключения,оптика,балкон,True,металлическая,совмещенный,nan,полностью,линолеум,False,2.8,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,21500000,False,16,False,"Развитая инфраструктура, рядом магазины, садики, школы, детские развивающие центры, автобусы ходят в любую часть города. Недалеко базар и барахолка, которую видно из окна дома. 
Квартира продаётся со всей мебелью и техникой. 
Все документы имеются. Квартира не в залоге. 
звоните в любое время. Покажем-расскажем."
https://krisha.kz//a/show/678056330,3,1,5,nan,nan,120.0,nan,Думан-2 1-30,монолитный,nan,nan,хорошее,2011,Меркур Град,Алматы,Медеуский,nan,ADSL,несколько балконов или лоджий,True,nan,2 с/у и более,паркинг,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,51000000,False,6,False,"Срочная 3-х комнатной квартиры в мкр. Думан-2 в ЖК Меркур Град, дом монолитный, состояние кв, 3 санузла в кв, квартира на 1 этаже."
https://krisha.kz//a/show/679132917,2,2,9,nan,nan,56.96,nan,Кайрат,монолитный,nan,nan,хорошее,2022,Parasat,Алматы,Турксибский,есть возможность подключения,nan,nan,False,металлическая,раздельный,nan,частично,ламинат,False,2.7,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,27000000,False,15,False,"Пластиковые окна, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор.
Срочно! 
Продам 2-х комнатную квартиру в чистовой отделке и встроенной кухней в ЖК ""PARASAT"" 2022 года постройки. Срок сдачи октябрь месяц 2022 г. Окна смотрят во двор. Квартира не продается под ипотеку, так как акта ввода в эксплуатацию не получили, после АКТа цена будет другая. 
Минимальный символический торг!"
https://krisha.kz//a/show/664324345,2,13,14,Егизбаева,7/2,62.0,Сатпаева,nan,монолитный,11.1,29.2,хорошее,2014,Асыл Тау,Алматы,Бостандыкский,nan,через TV кабель,лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,полностью,ламинат,False,2.9,True,True,True,False,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,55555555,False,28,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
Продаётся 2-комнатная квартира в ЖК ""Асыл тау"" от BI GROUP. Шикарный вид на горы, отличная планировка, самый востребованный район, удобная локация, решетки на всех окнах, уютная, тёплая. Торг уместен, звоните."
https://krisha.kz//a/show/678875646,3,1,9,проспект Райымбека,nan,74.5,nan,nan,монолитный,15.0,54.0,хорошее,2006,nan,Алматы,Жетысуский,отдельный,ADSL,лоджия,True,металлическая,раздельный,nan,полностью,линолеум,False,2.9,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,True,True,42000000,True,7,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер, удобно под коммерцию.
Квартира очень уютная, зимой тепло, зеленый двор, рядом школа ТРЦ Максима"
https://krisha.kz//a/show/674318554,2,8,11,nan,nan,120.0,nan,Жетысу-3 71,монолитный,29.0,nan,хорошее,2020,nan,Алматы,Ауэзовский,nan,ADSL,nan,True,бронированная,2 с/у и более,паркинг,nan,ламинат,False,3.1,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,80000000,False,21,False,"Общая площадь 120. дом бизнес класса, паркинг и детская площадка имеется. Рядом есть супермаркет Магнум и Метро. Все окны витражные. Вид на горы. Свежий ремонт!"
https://krisha.kz//a/show/678111643,1,3,5,Желтоксан,36,37.0,Раймбека,nan,панельный,7.0,nan,хорошее,1973,nan,Алматы,Алмалинский,nan,ADSL,nan,False,бронированная,nan,nan,nan,ламинат,False,2.7,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,True,True,30000000,False,29,False,"Счётчики, новая сантехника, неугловая, пластиковые окна, тихий двор, кондиционер, удобно под коммерцию.
Квартира с евроремонтом не угловая окна и балкон смотрят во двор и вход со стороны двора 1вого этажа нет так как на первом этаже расположен «Магнум» рядом школы 90 школа физико математическая и школа гимназия 147 так же рядом «ЦУМ», Арбат, вокзал 2 очень удобное расположение и рядом метро, «Саяхат», зелёный базар качественный ремонт трубы все новое, все делали для себя ремон и двери и окна все качественное квартира своя не маклер с хорошей и дорогой мебелью"
https://krisha.kz//a/show/678826167,1,1,9,Мкр,nan,47.8,nan,nan,монолитный,nan,nan,черновая отделка,2022,Alem City,nan,nan,nan,nan,nan,True,nan,nan,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,22000000,False,3,False,"Квартира расположена на 1-этаже, 14-й блок, свободная планировка, подходит под коммерцию, сдача в эксплуатацию конец сентября 2022 г."
https://krisha.kz//a/show/679032399,2,8,12,Сатпаева,nan,65.0,Туркебаева,nan,монолитный,11.0,nan,nan,2019,Акварель,Алматы,Бостандыкский,nan,nan,лоджия,True,металлическая,совмещенный,паркинг,nan,ламинат,False,2.75,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,56500000,False,16,False,"Просторная, светлая, уютная, очень тёплая квартира. находится в тихом дворе, хорошее расположение, хорошие соседи, качественный ремонт, сантехника Grohe, теплые полы на кухне, ванной и прихожей. Рядом трц АДК, школы, садики, автодом, фитнесс. Торг уместен. Просьба риелторов не беспокоить."
https://krisha.kz//a/show/676350895,1,4,9,Райымбек батыра,nan,35.3,nan,nan,монолитный,nan,nan,хорошее,2022,Dostar,Алматы,Медеуский,nan,nan,балкон,False,nan,совмещенный,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,19500000,False,5,False,"Продаётся квартира 1-ком квартира в ЖК Dostar документы готовые. квартира сдаётся в чистовой отделке, квартире никто не жил новая, можно в ипотеку. Застройщик Элитстрой."
https://krisha.kz//a/show/678812401,1,2,2,Ул,nan,23.0,nan,Курылысшы,иное,nan,nan,хорошее,2009,nan,Алматы,Алатауский,nan,nan,nan,False,металлическая,совмещенный,nan,частично,линолеум,False,nan,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,13000000,False,8,False,"Пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор.
Качество квартиры: 
-тёплая, сухая, ремонт, не угловая, солнечная сторона, без запахов, шумоизоляция. 
-соседи дружные, 6квартир, подъезд чистый, во дворе садик (окна на др. сторону, вид на горы) и парковка. 
- месторасположение выгодное, район спокойный, до Рыскулова 8мин. ходьбы, до речки 5 м., светофор Рыскулова-Данченко, пробки объезд с 3 улиц., автобусы в любые направления, между базарами алтын орда и барахолка 15 мин. езды. 
- мебель частично (по желанию) шкаф, кресло-кровать, тумбочка +техника холод-к, стир. машина., плита газ. с балоном. (под вытяжкой) 
- своя крыша лет на 30. 
-комуналки маленькие. летом 4т. -5т. 
- под сдачу востребован дом. 
По желанию можно поставить электро плиту, но балон выгоднее, стоит2000т. хватает на 3 месяца. 
Объявление от собственника. Все квартиры строились со своими сан. узлами. Полноценная Мини-квартира за не дорогую цену. цены будут рости к Н. Году ! поспешите. лучше варианта в городе нет! 
Приезжайте смотрите) До 11 октября можно въехать сразу после покупки- потом будут жить квартиранты. торопитесь въехать в свежую)"
https://krisha.kz//a/show/665079390,2,4,7,улица Толе Би,nan,80.0,nan,nan,кирпичный,nan,nan,хорошее,1997,nan,Алматы,Алмалинский,отдельный,проводной,несколько балконов или лоджий,True,nan,2 с/у и более,рядом охраняемая стоянка,частично,ламинат,False,nan,False,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,75000000,False,7,False,"Пластиковые окна, тихий двор, кондиционер, удобно под коммерцию, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, кладовка, счётчики.
Две изолированные комнаты, холл 16 метров кв. Уютная квартира в центре города со всеми необходимыми коммуникациями для мобильной жизни"
https://krisha.kz//a/show/678868369,3,7,9,Розыбакиева,281,93.0,Ул,nan,кирпичный,12.5,58.0,хорошее,2008,Айгерим,Алматы,Бостандыкский,отдельный,через TV кабель,несколько балконов или лоджий,True,металлическая,2 с/у и более,паркинг,полностью,паркет,False,2.8,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,True,False,True,True,True,False,89900000,False,11,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер.
Продам 3-х комнатную квартиру с мебелью, в престижном районе, две квартиры на площадке. Окна смотрят на запад и восток. Квартира в хорошем состоянии 2008 г., кирпич, пластиковые, французские окна, две лоджии, два санузла, большая гардеробная, кондиционер (зима-лето) во всех комнатах, телефон, кабельное телевидение, металлическая входная дверь, домофон, видеофон, видеонаблюдение, охрана. Развитая инфраструктура, Парк первого Президента, ТЦ ""Мега"", м-ны ""Мечта, "" Книжный город "", "" Уют"", Halyk bank, рядом школа, детсад, университеты. Торг уместен."
https://krisha.kz//a/show/678928613,2,3,5,Халиуллина,nan,50.0,nan,nan,монолитный,nan,nan,свободная планировка,2022,Medeu City,Алматы,Медеуский,nan,nan,балкон,True,nan,совмещенный,паркинг,nan,nan,False,2.8,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,25500000,False,7,False,"Неугловая, улучшенная, тихий двор.
Жилой комплекс ""Медеу сити"" ввод в эксплотацию 3 квартал 2022 года. Техпаспорт готов. Квартира в улучшенно черновой отделке, свободной планировки.50 кв м 3 этаж из 5. Ипотека 50 на 50 под приобретаемую недвижимость"
https://krisha.kz//a/show/674067610,3,4,12,nan,nan,99.0,Ескараева,Алмагуль 343,монолитный,nan,nan,nan,2022,AMIR,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,98000000,False,2,False,"ЖК Амир -2 бизнес класс, вторая очередь декабрь 2022 год. Очень развитая инфраструктура! Все вопросы по телефону! Я хозяин, риэлторов прошу не беспокоить!"
https://krisha.kz//a/show/678687224,3,5,16,nan,nan,110.0,Ескараева,Алмагуль 320,монолитный,22.0,70.0,nan,2022,nan,Алматы,Бостандыкский,nan,ADSL,nan,False,металлическая,2 с/у и более,nan,nan,nan,False,3.0,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,False,160000000,False,31,False,"Неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер.
ЖК 4you бизнес, Дизайнерский ремонт, все из Италии, цена потому что все с Италии, нет ничего китайского, все заказывали через Москву, весь свет магнитнотрековая Эстелючи, люстры Майтони, паркет Английский, короче говоря нужно видеть в живую, света только в каждой комнате 7 позиций, на ремонт потрачено 120000доллароввсе новое только как месяц закончили ремонт"
https://krisha.kz//a/show/679058869,1,4,9,Райымбека,524,30.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Shahar,Алматы,Ауэзовский,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,22000000,False,8,False,"Продам 1 комнатную студию в новом ЖК Комфорт класса 
Застройщик NOVEC 
документы на руках, готов оформлять 
Ипотеку рассмотрю"
https://krisha.kz//a/show/678787888,6,3,3,Ондасынова,422A,256.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Exclusive Юбилейный,Алматы,Медеуский,nan,nan,nan,False,nan,2 с/у и более,паркинг,nan,nan,False,3.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,450000000,False,8,False,"Квартира с собственным выходом на террасу в ЖК премиум-класса. 
265 квадратов + 265 квадратов терраса. 
 
Дизайн-проект заказан у ведущего дизайнера, спроектирован на основе васту. 
 
По планировке три спальни со своими с/у. 
Мастер спальня со своей гардеробной. 
Расположение в блоке D. Самый отдаленный от шума дороги с видом на горы. 
 
Срок сдачи IV квартал 2022г. 
Паркинг входит в стоимость. 
срочно. торг уместен."
