uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/678489927,2,3,8,Егизбаева,7г,72.0,Сатпаева,nan,монолитный,12.87,38.0,требует ремонта,2023,ALA Park,Алматы,Бостандыкский,отдельный,ADSL,лоджия,True,металлическая,совмещенный,паркинг,nan,nan,False,2.7,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,True,False,False,47000000,False,3,False,"Пластиковые окна, неугловая, комнаты изолированы, счётчики, тихий двор.
Продам 2-х комнатную квартиру в жилом комплексе Ala Park в долевом участии. Срок сдачи 4 квартал 2023г. (10.2023г. ) . Торг уместен."
https://krisha.kz//a/show/676366631,6,1,3,Талапты,nan,188.0,nan,nan,монолитный,16.5,nan,черновая отделка,2022,Mountain Park,nan,nan,nan,nan,nan,False,nan,2 с/у и более,паркинг,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,99000000,False,17,False,"Двухуровневая квартира с двумя террасами на первом этаже. В цокольном этаже свободная планировка. Можно сделать 4-5-6 комнатную квартиру по желанию или установить сауну, тренажёрную комнату, домашний кинотеатр или большую игровую комнату. 
 
При этом есть еще 2 террасы с восточной и западной стороны общей площадью 64 кв метра, где можно организовать бассейн, мини огород, зону отдыха. 
 
отличный тихий район, рядом никаких огромных ЖК. Планируется постройка муниципального парка рядом. По соседству частная школа NGS. 
 
Продаётся от хозяина"
https://krisha.kz//a/show/678139911,3,4,12,Жамбыла,155,90.0,Байзакова,nan,монолитный,12.0,nan,хорошее,2019,Отау,Алматы,Алмалинский,nan,оптика,балкон и лоджия,True,nan,2 с/у и более,паркинг,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,90000000,False,14,False,"Продаётся 3-х комнатах квартира с шикарным ремонтом. Все комнаты изолированы, кухня отдельная -12 кв. м. Имеется балкон на кухне, полностью застекленный и в спальне большая лоджия с витражными окнами. Ремонт был сделан в 2021 году, мебель, двери, бытовая техника и элементы декора (шторы, люстры) куплены в марте 2021 года. При продаже, все остаётся новому хозяину, в том числе и парковочное место в паркинге на одну машину. Детская сделана по дизайн проекту для 2-х детей. Вся мебель, техника, люстры, двери и шторы дорогие. Вся сантехника германская. Заехали в квартиру в мае 2021 года. Продаю в связи с расширением. Квартира не требует вложений, заезжай и живи. Прожили в данной квартире чуть больше года. Риэлтеров прошу не беспокоить."
https://krisha.kz//a/show/668727065,2,16,16,Абишева,36/8,62.65,nan,nan,монолитный,12.0,62.65,черновая отделка,2022,Gulder,nan,nan,есть возможность подключения,nan,лоджия,True,металлическая,совмещенный,рядом охраняемая стоянка,без мебели,nan,False,2.7,False,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,30000000,False,22,False,"Продам квартиру в ЖК «Gulder”, очередь 3-1. Отличие от последующих очередей: эл проводки распределены по занам, комнатам и тд. Уже 3-2 только до квартиры. 
 
16 этаж, над 16 этажом есть тех. этаж. Высота потолков 2, 7 м. Предчистовая отделка. Идеальная планировка, большая кухня, большой санузел, светлые комнаты, детские площадки, бесплатная наземная парковка для жильцов и гостей, сквозной подъезд во вдор и на паркинг. Развитая инфраструктура, в пешей доступности много чего. (школы, дет. сады, магазины, рынок “Жібек жолы”. ) ЖК достроен, можно получить ключи и начать ремонт в дальнейшем проживать. сдача в эксплуатцию сентябрь-октябрь 2022. Самый надежный застройщик “BI Group”. Срочно, торг."
https://krisha.kz//a/show/677503868,1,6,10,nan,nan,43.0,nan,Аксай-5 25,монолитный,10.0,nan,хорошее,2017,Уш Сункар,Алматы,Ауэзовский,nan,ADSL,балкон,True,металлическая,совмещенный,паркинг,полностью,ламинат,False,2.8,False,True,True,False,False,True,False,False,False,True,True,True,False,True,True,True,False,True,True,True,False,30000000,False,7,False,"Пластиковые окна, тихий двор, кондиционер, неугловая, улучшенная, кухня-студия, встроенная кухня, новая сантехника, счётчики.
Продаётся квартира в очень хорошем районе, развитая инфраструктура. ремонт делали для себя. Вся бытовая техника новая, качественная остаётся по договорённости. Скоростной лифт, чистый подъезд, дружелюбные соседи. Все для комфортного проживания, заезжай и живи) Все в шаговой доступности (Магнум, куликовский, кулпынай, школы, Дет. сады, ТРЦ Уш Сункар, мечеть, базар и т.д) Ипотеку рассматриваем."
https://krisha.kz//a/show/678894251,2,2,7,Буровая,11,54.0,nan,Атырау,монолитный,nan,nan,nan,2021,Family Comfort,Алматы,Медеуский,есть возможность подключения,оптика,лоджия,True,металлическая,совмещенный,паркинг,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,32000000,False,17,False,"Продается 2 комнатная квартира в ЖК Family comfort. Тихий, зеленый район. ЖК не муравейник, всего 2 дома по 7 этажей. ЖК класса комфорт+. Удобное расположение. До центра города 10-15 мин по восточке. Огороженный двор, со своей охраной. Рядом речка с набережной. В квартире проведена электро-проводка, в санузле проведена сантехника. Вариант кто ценит тишину, и устал от пробок."
https://krisha.kz//a/show/678909491,2,9,9,nan,nan,63.6,ул,Калкаман-2 13,панельный,14.0,nan,среднее,1998,nan,Алматы,Наурызбайский,есть возможность подключения,проводной,nan,False,деревянная,раздельный,nan,nan,линолеум,False,2.8,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,30000000,False,18,False,"Продается с мебелью (кроме телевизора, холодильника и стиральной машины) можно и без мебели 
квартира с видом на горы"
https://krisha.kz//a/show/673810360,3,1,5,nan,nan,64.8,nan,Айнабулак-3 111,панельный,6.0,nan,хорошее,1983,nan,Алматы,Жетысуский,nan,через TV кабель,балкон,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,паркет,False,2.5,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,True,True,True,47000000,False,22,False,"Пластиковые окна, тихий двор, кондиционер, улучшенная, удобно под коммерцию, счётчики, новая сантехника, встроенная кухня.
3-х комнатную квартиру! На 3- Айнабулаке улучшенная! На 1-этаже! В золотом квадрате! Школы, детсады, супермаркеты, больница и т.п в шаговой доступности! евроремонт! Качественные материалы! Все делалось для себя! Полностью меблировано! Забираем только бытовую и ковры!"
https://krisha.kz//a/show/677391052,3,3,23,Кабанбай батыра,87,113.6,Абылай хана,nan,монолитный,11.5,75.6,хорошее,2004,Столичный Центр,Алматы,Алмалинский,nan,nan,балкон,True,деревянная,2 с/у и более,паркинг,nan,ламинат,False,3.0,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,130000000,False,28,False,"Продаётся 3-Х комнатная квартира, кухня студия, развитая инфраструктура, рядом есть все необходимое, супермаркеты, метро, школы, детские сады. Квартира полностью меблирована, цена с учётом места в паркинге."
https://krisha.kz//a/show/675089625,3,20,22,Бухар жырау,27/5,90.0,Маркова,nan,монолитный,16.6,nan,хорошее,2008,Бухар Жырау Тауэрс,Алматы,Бостандыкский,отдельный,ADSL,nan,False,металлическая,2 с/у и более,паркинг,полностью,паркет,False,3.0,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,85000000,False,20,False,"Неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор, кондиционер."
https://krisha.kz//a/show/679002466,3,5,9,ЖК Асыл Арман,8,70.0,nan,nan,nan,nan,nan,среднее,2015,nan,nan,nan,nan,оптика,nan,False,nan,совмещенный,nan,nan,линолеум,False,2.7,False,True,True,False,False,True,True,False,False,True,False,True,True,False,True,False,False,True,True,False,False,26500000,False,12,False,"Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, счётчики, тихий двор.
Продаётся 3х комнатная квартира в ЖК Асыл Арман, 5 этаж. Газовое снабжение. Балкон застеклен. В ЖК имеется более 20 минимаркетов, более 10 салонов красоты, 4 детских сада, 3 мед центра и 1 поликника, 1 стоматология. Очень развитая инфраструктура. Рядом с ЖК находится Оптово Логистический Рынок Алтын Орда, Мол Аппорт, мебельно садовый центр Леруа Мерлен. На следующий год сдадут школу на 3000 учащихся."
https://krisha.kz//a/show/678100708,1,5,5,Мукатая Беспакова,60,33.8,nan,nan,кирпичный,8.3,nan,хорошее,1992,nan,Алматы,Жетысуский,nan,nan,балкон,True,nan,совмещенный,nan,полностью,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,21500000,False,29,False,"Продам квартиру с мебелью. Улучшенная, не угловая, светлая, теплая квартира. Крыша новая. Соседи очень приятные и дружелюбные, спокойный район. Всё в шаговой доступности, развития инфраструктура, автобусы в любое направление, детские сады, школы. Продам с мебелью, мебель и кухня новая делали на заказ. Заходите и живите с удовольствием, всё как на фото."
https://krisha.kz//a/show/678839095,4,1,5,nan,nan,82.0,Розыбакиева,Алмагуль 248,панельный,9.4,nan,хорошее,1984,nan,Алматы,Бостандыкский,отдельный,ADSL,балкон,True,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,70000000,False,33,False,"Идеальное расположение квартиры, в середине дома. Пластиковые окна, неугловая, улучшенная, комнаты изолированы, кладовка, счётчики, тихий двор. Оставляем все мебели. 
На днях сделали косметический ремонт. Чисто и уютно. Расположение дома во дворах, шума и пыли от дорог нет. Летом прохладно, зимой тепло. Порядочные и отзывчивые соседи. Балкон все застеклено, пластиковые окна. Рядом много школ и детских садов, 17 поликлиника, очень удобная локация, также в пешей доступности Атакент, ТРЦ Мега, Магнум, Цон, Новый парк «Южный» 
Документы в порядке, возможно в ипотеку !"
https://krisha.kz//a/show/676474742,3,1,5,nan,nan,75.0,Солнечный проезд,Мамыр,кирпичный,12.0,47.0,хорошее,1992,nan,Алматы,Ауэзовский,отдельный,оптика,несколько балконов или лоджий,True,металлическая,раздельный,nan,nan,ламинат,False,nan,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,44000000,False,11,False,"3-х комнатная, просторная, светлая квартира, в кирпичном доме. Не угловая, зимой очень тёплая, летом прохладная. Высокий фундамент дома, квартира находится на уровне второго этажа. Окна выходят на обе стороны. Имеются два больших, утеплённых подвальных помещения, небольшой палисадник. Балкон застеклён и утеплён. Удобная транспортная развязка в любую часть города, остановки автобусов 126, 128, 22, 52, 104, 212. Школа в 5 минутах ходьбы. Закрытый большой двор, новая детская площадка. торг. Риэлторов просьба не беспокоить! Так же рассмотрим варианты обмена на частный дом, в черте города, с общей площадью не менее 130 кв. м., и участком не меньше 6соток. МОЖНО В ИПотЕКУ."
https://krisha.kz//a/show/670907399,4,2,10,nan,nan,122.7,Момышулы,Аксай-5,монолитный,18.8,nan,хорошее,2006,nan,Алматы,Ауэзовский,nan,nan,несколько балконов или лоджий,True,nan,2 с/у и более,рядом охраняемая стоянка,частично,nan,False,nan,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,True,False,72000000,False,10,False,"Пластиковые окна, тихий двор, кондиционер, комнаты изолированы, встроенная кухня, счётчики.
Продается уютная, светлая 4-х комнатная квартира. Очень удобное месторасположение, рядом: рынок «Арыстан», Банки, торговые дома, фитнес зал в минутной ходьбе от дома! 
комнаты просторные, потолки высокие. В квартире 2 санузла: Один гостевой, другой в хозяйской спальне. 1 лоджия и 2 застекленных балкона. Очень хорошая и удобная планировка. Частично меблирована. 
 
Двор благоустроен, имеется игровая площадка, а также футбольное поле в шаговой доступности. 
 
Есть парковочные места, что не маловажно. А так же платная охраняемая стоянка во дворе. 
 
большая просьба риелторов не беспокоить!"
https://krisha.kz//a/show/678458940,2,5,12,Мкр Дарабоз,29,55.0,Бауыржана Момышулы,nan,монолитный,11.0,42.0,хорошее,2018,Alatau City 2.0,Алматы,Алатауский,nan,оптика,лоджия,True,бронированная,совмещенный,рядом охраняемая стоянка,полностью,ламинат,False,2.8,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,False,False,36200000,False,14,False,"Пластиковые окна, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
. 
 
Убедительно прошу - РИЕЛТОРЫ не беспокойте, продаем сами, в услугах посредников не нуждаемся. 
 
Квартира полностью меблирована, с состоянием новой - заезжай и живи, т. к. причина продажи - переезд в другую страну на ПМЖ. 
 
Первый и единственный хозяин, фото свежие и соответствуют состоянию, квартира очень теплая, уютная, окна юг-восток. 
 
Инфраструктура: Напротив Алматы Арена, Недалеко Магнум, в комплексе много магазинов, рядом школы, садики."
https://krisha.kz//a/show/678976903,3,2,4,Ер Тостык,3,136.2,nan,Акжар,монолитный,nan,nan,требует ремонта,2021,Alatau Golf Residences,Алматы,Наурызбайский,есть возможность подключения,оптика,nan,True,металлическая,2 с/у и более,паркинг,без мебели,nan,False,3.2,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,True,False,False,65000000,False,12,False,"Пластиковые окна, улучшенная, комнаты изолированы, кладовка, счётчики, тихий двор.
Самая низкая цена в ЖК Alatau Golf Residences! 
Успейте позвонить первым 
Легко перепланируется под 4-х комнатную. 
ЖК Малоэтажный. бизнесс класс, витражные окна, лифты, закрытая территория, Высокие потолки. Экологически чистый район."
https://krisha.kz//a/show/678412507,2,9,9,nan,nan,64.7,nan,Аккент 16,монолитный,10.9,nan,хорошее,2010,nan,Алматы,Алатауский,отдельный,оптика,лоджия,True,nan,совмещенный,nan,частично,ламинат,False,nan,True,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,36500000,False,18,False,"Пластиковые окна, неугловая, улучшенная, встроенная кухня, счётчики, тихий двор, кондиционер.
Продается квартира, в хорошем состоянии. 
Второй хозяин, ремонт делал под себя, из качественного материала. 
Меблирована. 
 
На окнах сетки и решетки, заменены все батареи, установлены новые счетчики. 
Натяжные потолки. 
Теплые полы. 
 
Квартира очень теплая, в зимний период открываем окна. 
 
Торг."
https://krisha.kz//a/show/677279790,3,9,14,nan,nan,73.0,nan,Акбулак 81,монолитный,16.0,nan,хорошее,2018,nan,Алматы,Алатауский,есть возможность подключения,ADSL,лоджия,False,металлическая,2 с/у и более,nan,nan,ламинат,False,2.7,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,46600000,False,6,False,None
https://krisha.kz//a/show/676056419,1,nan,nan,5 этаж,nan,58.3,nan,nan,монолитный,nan,nan,хорошее,2017,nan,Алматы,Медеуский,нет,nan,nan,True,бронированная,совмещенный,паркинг,nan,ламинат,False,3.0,False,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,60000000,False,8,False,"Кладовка, счётчики, новая сантехника, неугловая, улучшенная, кухня-студия, тихий двор, встроенная кухня, пластиковые окна.
Светлая большая 1комн. квартира, большие панорамные окна с видом на улицу. 
 Неугловая, кухня-студия со встроенным кухонным гарнитуром, санузел совмещённый, есть гардеробная комнаты. 
Рядом поликлиника, две школы, гос. садик, Тц Достык Плаза, Магнум. 
 ЖК охраняемый, наличие паркинга, во дворе, детская площадка, стоматология, салон красоты, Спа, учебный центр. 
Благополучный район для семьи."
https://krisha.kz//a/show/679217806,3,nan,nan,Кажымукана,109,141.91,nan,nan,монолитный,19.11,nan,nan,2023,Elite Life,Алматы,Медеуский,nan,ADSL,балкон и лоджия,False,бронированная,2 с/у и более,паркинг,nan,nan,False,3.15,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,150000000,False,4,False,"Представляем Вашему вниманию квартиру в клубном городке. 
отличное месторасположение, элитный район, развитая инфраструктура. 
Без посредников. 
Прошу обмен не предлагать. 
Интересует чистый нал."
https://krisha.kz//a/show/670893536,6,1,5,nan,nan,280.0,Сулейменова,Таугуль-1 40,кирпичный,20.0,nan,хорошее,1983,nan,Алматы,Ауэзовский,отдельный,ADSL,nan,False,бронированная,2 с/у и более,nan,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,True,True,False,True,81900000,False,10,False,"Тихий двор, пластиковые окна, комнаты изолированы, кладовка, новая сантехника, счётчики, удобно под коммерцию, неугловая.
Квартира с отдельным входом, выкупленным цокольным этажом, участком, парковкой на несколько маши подходит для комфортного проживания семьи, уютный двор, тренажёрная площадка. Спальни почти все с отдельными санузлами. На цокольном этаже тепло, оборудовано для отдыха с большой гардеробной ( фото прилагается), с улицы есть кладовка, ПОДХОДИТ ПОД бизнес (детсад, Медцентр и другое!) подлежит ипотеке! Все документы в порядке. Рассмотрим варианты"
https://krisha.kz//a/show/679127310,3,1,5,nan,nan,69.0,nan,Жулдыз-2 27а,панельный,9.0,nan,хорошее,1988,nan,Алматы,Турксибский,nan,nan,несколько балконов или лоджий,False,nan,раздельный,nan,nan,ламинат,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,42000000,False,16,False,"Срочно продам квартиру! В отличном состоянии, только что после ремонта никто не жил, хороший дорогой ремонт, частично с мебелью и вся бытовая техника, делали для себя, заезжай и живи! Вся инфраструктура рядом, школы, садики, Магнум, новый спорт комплекс, автобусная остановка, все в шаговой доступности, хорошии соседи. Отличный вариант, можно по ипотеке, звоните торг возможен!"
https://krisha.kz//a/show/679404544,3,7,9,nan,nan,76.0,Сабденова,Шугыла 341,монолитный,nan,nan,хорошее,2019,Шугыла,Алматы,Наурызбайский,есть возможность подключения,оптика,лоджия,False,металлическая,2 с/у и более,nan,nan,линолеум,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,42500000,False,7,False,"Неугловая, солнечная, комнаты изолированные, работаем без посредников!"
