uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/673617420,1,9,10,nan,nan,31.3,nan,Шугыла 340,монолитный,nan,nan,черновая отделка,2022,Alem City,Алматы,Наурызбайский,nan,nan,nan,True,металлическая,совмещенный,рядом охраняемая стоянка,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,18000000,False,2,False,"Пластиковые окна, неугловая, кухня-студия.
Дом сдаётся в эксплуатацию в октябре 2022 года! 
9 этаж из 10, вид на город и горы! 
 
Самые верхние дома! 
 
Возле ЦОНа и Акимата! 
пересечение улиц Абая и Алатау"
https://krisha.kz//a/show/679445884,3,2,7,Аль,nan,122.0,nan,nan,монолитный,nan,113.0,хорошее,2007,Парк Резиденс,Алматы,Медеуский,отдельный,оптика,несколько балконов или лоджий,True,металлическая,2 с/у и более,паркинг,nan,ламинат,False,3.2,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,115000000,False,0,False,"Продам улучшенную 3х комнатную квартиру в экологически благ.получном районе города с отличной инфраструктурой. В хорошем доме, не «муровейник», удобная локация, ухоженный двор, детская площадка, охрана, видеонаблюдение, хорошее соседство. 
Агентства и риелторов просьба не беспокоить. 
звонить до 22:00, если не отвечаю, обязательно перезвоню, или пишите sms."
https://krisha.kz//a/show/679293486,1,5,5,Жарокова,215а,26.0,nan,nan,панельный,5.0,nan,хорошее,1977,nan,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,22790000,False,18,False,"Продам теплую, уютную, не угловую, светлую полноценную квартиру с приятным ремонтом в одном из самых востребованных районов Алматы по очень выгодной цене. 
 
квартира удобна не только для личного проживания, но и очень востребована и полностью самоокупаема для сдачи в аренду, пассивный доход 2 500 000 - 3 600 000в год. 
 
В пешей доступности, Атакент Молл, казГу град, ботанический сад, коледжи, школы, детские сады, крупные супермаркеты, атмосферные ресторанчики и кафе, торговые центры. 
 
За домом есть парковка. 
 
Все документы в полном порядке. 
 
Хорошие соседи, встроенная кухня, уютный ремонт (освежали для себя), полностью меблирована и оснащена бытовой техникой. Проведен капитальный ремонт крыши и дополнительное утепление. 
 
По ипотеке торг минимальный. За наличные хорошо уступлю, но торг только реальному покупателю при просмотре. Риэлторов просьба не беспокоить."
https://krisha.kz//a/show/679600823,2,11,17,Навои,208,60.5,Навои,nan,монолитный,7.5,nan,хорошее,2009,Шахристан,Алматы,Бостандыкский,есть возможность подключения,оптика,лоджия,True,металлическая,раздельный,паркинг,nan,паркет,False,2.95,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,60000000,False,17,False,"Продается просторная 2х комнатная квартира 
Современный ремонт, квартира очень теплая в зимнее время 
Кухня - студия с залом и отдельная спальная комната 
 
Вся встроенная мебель от Blum, бытовая техника от Bosh и Samsung 
В душевой сантехника от Grohe 
Кондиционер LG 
В каждой комнате есть телевизор 
Теплые полы в прихожей 
Окна выходят во двор и на улицу Навои 
 
торг уместен 
Если не отвечу на звонок пишите 
 
Риелторов прошу не беспокоить"
https://krisha.kz//a/show/679297759,2,2,4,nan,nan,44.0,Мусрепова,Коктем-2 32,панельный,6.0,nan,хорошее,1972,nan,Алматы,Бостандыкский,nan,оптика,nan,True,металлическая,раздельный,nan,nan,линолеум,False,2.5,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,32500000,False,8,False,"Объявление от хозяина, окна восток-запад, окна во двор (тихий двор), место для парковки есть, неугловая. ОСИ, хороший председатель. 
 
Состояние квартиры хорошее, нужно освежить стены. 
 
Просьба риелторов не беспокоить. Рядом рфМШ, ботанический сад, бассейн детский, дет музык школа, школа 51, река Весновка."
https://krisha.kz//a/show/678892749,2,7,9,Алтын Орда,nan,69.0,Карьерная,nan,монолитный,nan,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,2.7,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,26880000,False,7,False,"❗️ Продаётся 2-х комнатная квартира в новом ЖК Алма Сити 5/2❗️ 
 
🌇 Просторная светлая квартира в свободной планировке 
🏔 Панорамный вид на горы на юго-западе 
🌳 Неподалёку ЦОН, Акимат, парк, рынки и ТЦ 
🚇 Пробиваются новые улицы связывая район с центром города, в проекте 2 станции метро 
🏫 Приём документов в собственную новую школу начался, учеников примут со II четверти! 
 
🌆 Дом полностью достроен, соседи делают ремонт 
💵 Ипотеку проходит, ЕНПФ рассматриваем 
📃 Техпаспорт и договор купли продажи ожидаются в ноябре 
🎁 Спешите, ваучер от застройщика на сумму 696.500 тг в подарок❗️"
https://krisha.kz//a/show/677269974,2,1,5,Брусиловского,54,45.3,nan,nan,панельный,6.0,nan,среднее,1979,nan,Алматы,Алмалинский,отдельный,оптика,nan,False,бронированная,раздельный,nan,nan,линолеум,False,2.5,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,32000000,False,13,False,"Пластиковые окна, неугловая, комнаты изолированы, счётчики, тихий двор.
ТОРГ! 
Отличное месторасположение. Рядом есть много школ, детских садов, а так же поликлиники, аптеки, магазины, базары, супермаркеты. Хорошая транспортная доступность. Около дома всегда есть места для парковки. Тихий двор с обновленной детской площадкой. 
В квартире выделена столовая зона. В квартире остается вся мебель и бытовая техника (кроме большого телевизора), и даже некоторая посуда и предметы быта. Очень удобно, если приобретаете квартиру для себя и для сдачи в аренду. 
Пластиковые окна, решетки на окнах, хорошая прочная входная дверь. Есть счетчики на воду и электричество."
https://krisha.kz//a/show/677792737,4,5,9,Зенкова,nan,190.0,Достык,nan,монолитный,18.0,nan,хорошее,1997,Базис на Зенкова 33,Алматы,Медеуский,nan,оптика,несколько балконов или лоджий,True,бронированная,2 с/у и более,паркинг,полностью,паркет,False,2.8,False,True,True,False,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,165000000,False,33,False,"Кондиционер, пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор.
Просторная, светлая, теплая квартира строилась для себя, использовались лучшие материалы, эксклюзивная планировка, очень удобная для семьи. Паркет шведский, натуральный дуб ""Tarkett"", двери межкомнатные изготавливались на заказ, эксклюзивные, окна Rehau вкруговую вместе с балконами, 3 санузла (1 гостевой, 2 с ванной, есть душевая кабина итальянская ""Glass"") отделаны итальянской коллекционной плиткой, 2 балкона (8 и 5 метров) застеклены. В каждой комнате кондиционер, есть запасной бойлер. Дом стоит восток-запад, всегда светлая квартира, на тихой улице. Усиленная металлическая дверь входной группы, шкаф для одежды и обуви. Фасад чешского кухонного гарнитура ""Karina"" натуральное дерево. Двор огорожен, под охраной, есть парковочное место, свое КСК. Дом находится в ""золотом квадрате"", развитая инфраструктура и траспортная доступность, всё рядом, школы, садики, университеты, магазины, парки, Зеленый базар"
https://krisha.kz//a/show/678579277,2,2,4,nan,nan,41.8,Байзакова,Коктем-2 316,панельный,nan,nan,хорошее,1972,nan,Алматы,Бостандыкский,nan,nan,балкон,True,nan,совмещенный,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,31000000,False,7,False,Дома Панельный. год постройки 1972
https://krisha.kz//a/show/673536547,4,12,21,Толе би,nan,113.2,Варламова,nan,монолитный,nan,nan,хорошее,2012,nan,Алматы,Алмалинский,есть возможность подключения,проводной,несколько балконов или лоджий,False,металлическая,2 с/у и более,рядом охраняемая стоянка,полностью,ламинат,False,2.8,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,True,True,True,False,62000000,True,13,False,"Пластиковые окна, улучшенная, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер.
Продам 4х комнатную квартиру ЖК Каусар, обмен не интересует"
https://krisha.kz//a/show/678710075,3,5,5,Пр,nan,68.0,nan,nan,панельный,6.0,nan,хорошее,1975,nan,Алматы,Алмалинский,nan,ADSL,nan,True,nan,раздельный,паркинг,nan,ламинат,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,39999999,False,12,False,"Редкая планировка великан с большими окнами. Площадь комнат: 20, 18, 14 метров. У дома своя огороженной территория с закрытой парковкой. Подъезды после свежего ремонта. Сделан капитальный ремонт крыши с заменой кровли. 
 
В каждой комнате кондиционер, ликовские окна. Квартира чистая, светлая, в хорошем состоянии. 
 
Очень хорошее расположение, развитая транспортная развязка. В шаговой доступности: 
 
- Лицей №90 
- Гимназия №15 
- Городская поликлиника №30 
- Арбат 
- Mega Park 
- Центр репродукции человека 
- Казахстано-Российский медицинский университет 
 
 
Продажа от хозяина. Все документы в порядке. Ипотеку проходит, перепланировок нет."
https://krisha.kz//a/show/678908008,2,7,10,Кенесары хана,54,86.0,nan,nan,монолитный,20.0,nan,хорошее,2013,Хан Тенгри,Алматы,Наурызбайский,есть возможность подключения,проводной,несколько балконов или лоджий,True,металлическая,раздельный,паркинг,полностью,ламинат,False,2.9,False,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,False,57000000,False,26,False,"Кондиционер, пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, счётчики, тихий двор.
Срочно! 
 
Продаётся квартира в экологически чистом, безопасном и инфраструктурно развитом жилом комплексе хан-тенгри, большая прогулочная территория с озеленением и выходом прямо в горы. 
Окна с видом на горы! а не в окна соседей. 
 
Развитая инфраструктура в шаговой доступности вы найдёте: 
*magnum 
*6 детских садиков 
*FasTracKids 
 
*школы: 
школа 191 
новая школа ZAMAN 
лицей Байтерек 
 
*Footbik - голландский футбольный центр 
*Easy - школа детского плавания 
*Tennis Quality 
 
*тренажёрный зал 
*баскетбольное поле 
*зона воркаута 
 
квартира от единственного хозяина. 
Полностью меблирована. 
Тихие соседи. 
Все документы в полном порядке! так же имеется парковочное место на охраняемой стоянке!"
https://krisha.kz//a/show/673455161,1,2,4,Сейфуллина,152,31.0,Котельникова,nan,кирпичный,7.0,nan,хорошее,1972,nan,Алматы,Турксибский,отдельный,проводной,балкон,False,металлическая,совмещенный,nan,nan,линолеум,False,nan,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True,False,False,21500000,False,11,False,"Неугловая, пластиковые окна, новая сантехника, счётчики, кладовка, комнаты изолированы, тихий двор.
Пластиковые окна, металическая дверь, шкаф-кладовка, балкон, не угловая, в среднем подъезде. Рядом магазины, Школа, поликлиника, рынки, остановка. Очень удобное расположение общественного транспорта. Двор тихий, соседи не квартиранты. Стоянка."
https://krisha.kz//a/show/669021050,3,4,9,nan,nan,75.0,nan,Зердели,монолитный,13.0,48.0,хорошее,2016,nan,Алматы,Алатауский,есть возможность подключения,ADSL,лоджия,True,металлическая,раздельный,рядом охраняемая стоянка,частично,ламинат,False,2.8,True,False,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,False,True,False,42000000,False,17,False,"Пластиковые окна, кондиционер, неугловая, улучшенная, комнаты изолированы, встроенная кухня, кладовка.
Квартира светлая, тёплая. Местоположение идеальное поликлиника 30 м, школа 50 м, садик 100 м. Рядом строится спорт комплекс. Улицу Саина уже пробили. Все рядом. Удобно у кого дети, взрослые родители. Остановка рядом. Аура хорошая 🙌 Рядом открыли инновационную школу смешанную каз-русс есть развозка забирают бесплатно от нашего дома."
https://krisha.kz//a/show/677520731,4,6,15,Абая,150/230,100.0,Тургут Озала,nan,монолитный,33.5,nan,хорошее,2009,Гаухартас,Алматы,Бостандыкский,отдельный,проводной,несколько балконов или лоджий,True,металлическая,2 с/у и более,паркинг,nan,ламинат,False,3.0,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,False,70000000,False,19,False,"Кондиционер, пластиковые окна, неугловая, улучшенная, комнаты изолированы, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор.
3 комнаты изолированные + кухня-студия, окна выходят на тихую улицу Ислама Каримова. Продаём со всей мебелью и бытовой техникой. Во всех комнатах кондиционеры, два санузла, две большие лоджии со встроенными шкафами, два паркинга на 3 машины по договорённости, на одном большой металический шкаф для резины и прочих вещей. Развитая инфраструктура, всё в шаговой доступности. Тихий закрытый охраняемый двор с двумя магазинами, салоном красоты, химчисткой, кафе. Квартира в одних руках, незалоговая, документы в порядке. Сама хозяйка, с риэлторами никаких договоров не заключала. Переговоры буду вести только с потенциальными покупателями."
https://krisha.kz//a/show/678406338,2,4,15,Райымбека,nan,48.77,Ауезова,nan,монолитный,21.27,nan,черновая отделка,2022,Auezov City,Алматы,Алмалинский,есть возможность подключения,nan,лоджия,True,металлическая,совмещенный,паркинг,nan,nan,False,2.7,False,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,30000000,False,2,False,"Застройщик - Базис-А. На пересечении Ауезова - между Гоголя и Райымбека. Свободная планировка, можно спланировать 2-комнатную квартиру, с просторными прихожей и коридором. Цена актуальна до 1 ноября 2022г."
https://krisha.kz//a/show/679296531,3,2,5,Осипенко,nan,72.0,nan,nan,иное,18.0,nan,хорошее,1989,nan,Алматы,Турксибский,отдельный,проводной,несколько балконов или лоджий,True,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.7,False,False,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,73000000,False,4,False,Квартира улутщиная находиться на против ж/д вокзала. Имеется 2 балкона лоджее утепленое. Окна с изоляцией. квартира не угловая тёплая. Сан узел раздельный. горячая вода. мебель новая
https://krisha.kz//a/show/674644841,4,5,16,nan,nan,160.0,nan,Шугыла 7,монолитный,19.7,nan,хорошее,2012,Премьера,Алматы,Наурызбайский,отдельный,ADSL,лоджия,False,бронированная,2 с/у и более,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,57000000,False,12,False,"Встроенная кухня.
Хорошая уютная квартира, ремонт делалось для себя, первый хозяин, дорогие двери и мебель, частично меблирована!"
https://krisha.kz//a/show/679192994,1,8,9,Райымбека,nan,40.8,nan,nan,монолитный,9.5,17.7,хорошее,2014,Sholpan City old,Алматы,Наурызбайский,есть возможность подключения,оптика,балкон,False,металлическая,совмещенный,паркинг,полностью,линолеум,False,2.8,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,18000000,False,14,False,"Пластиковые окна, неугловая, новая сантехника.
ЖК АСЫЛ-АРМАН! квартира находится прямо за рынком Алтынорда. В шаговой доступности от города. квартира чистая, сразу после ремонта, уютная. Новая ванная, новый унитаз. В квартире остается все. Шкафы, диван, шторы, стиральная машина. Интернет кабель проведен. С нашего балкона шикарный вид на вечерний закат. Рядом Магнум, овощной базар и все, что необходимо для комфортной жизни. квартира готова к заселению. Очень хороший вариант ""Заезжай и живи"". Ипотека возможна. квартира чистая от залога. Если наличный расчет - уступим. В квартире аура очень хорошая."
https://krisha.kz//a/show/677445528,5,1,2,nan,nan,191.0,nan,Нур Алатау,монолитный,nan,184.0,черновая отделка,2022,Serenity Park,Алматы,Бостандыкский,nan,nan,балкон,False,бронированная,2 с/у и более,nan,nan,nan,False,3.5,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,135000000,False,26,False,"Пластиковые окна.
2 уровневый тонхаус ЭЛИТ класса, расположен в экологически чистом районе города, в 5 минутах от Парка Первого Президента, вдали от городской суеты и смога"
https://krisha.kz//a/show/678971866,3,8,16,Торайгырова,19а,80.7,nan,Орбита-3,монолитный,nan,nan,nan,2011,Толе би Тау,Алматы,Бостандыкский,nan,nan,nan,False,nan,2 с/у и более,паркинг,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,59252925,False,10,False,"Продаём трёхкомнатную квартиру, студия в ЖК Толе би тау. Расположена на 8 этаже из 16. Квартира продаётся полностью с техникой и мебелью. Кухня: посудомойка, вытяжка, плита а также духовка все фирмы ""gorenje"" - хозяйка заценит! Так же остаются два холодильника, один ""side by side"", Smart TV, микроволновая печь, стиралка + сушилка ""дуэт"" с полочкой для белья - очень удобная и незаменимая вещь. Много шкафов, в спальне встроенный, в детской, в прихожей и на балконе два. Пластиковые окна на балконе и в спальне ""Dekenik"", на кухне и в детской ""Rehau"" 
 Расположение просто шикарное, район самодостаточен, есть абсолютно все! Мечеть, Базар, две конечные остановки, Парк Первого, Мега, прямо напротив ЖК через дорогу поликлиника, овощной на переходе - цены оптовые, тёща с мкр приезжает затаривается! Район super! Транспортные развязки в любую точку 
Двор в ЖК так себе на троечку, футбольное поле - жесть конечно) но зато свое! шлагбаум, паркинг. Мы арендуем паркинг в соседнем ЖК 18 тыс тенге. 
Торг на косметику новым хозяевам 
 
p.s.в случае если телефон будет вне сети звоните"
https://krisha.kz//a/show/677845289,3,2,5,Райымбек,136,59.0,Желтоксан,nan,панельный,6.0,nan,хорошее,1976,nan,Алматы,Алмалинский,отдельный,ADSL,nan,False,металлическая,совмещенный,рядом охраняемая стоянка,nan,nan,False,2.8,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,True,False,False,40000000,False,7,False,"Пластиковые окна, неугловая, встроенная кухня, новая сантехника, счётчики, тихий двор.
Срочно продам квартиру переезд в другой город"
https://krisha.kz//a/show/679605694,1,3,10,Жунисова,nan,42.0,nan,nan,монолитный,nan,nan,хорошее,2021,Alma City,Алматы,Наурызбайский,nan,nan,балкон,False,деревянная,совмещенный,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,25000000,False,15,False,"Всем привет. Хорошая квартира с ремонтом, удобное расположение, 3й этаж, окна смотрит на восход, зимой тепло, летом прохладно. Все инфраструктуры рядом. Большая площадка, есть парковка. документы готовы. Евро ремонт делал для себя, звоните, пишите в любое время."
