uri,room_count,floor,max_floor,street,house_number,general_area,intersection,microdistrict,building_type,kitchen_area,living_area,condition,build_year,residential_complex,city,district,telephone,internet,balcony,is_balcony_glazed,door,bathroom,parking,furniture,floor_type,former_hostel,ceiling_height,bars_on_the_window,security,entry_phone,code_lock,alarm,video_security,video_entry_phone,concierge,exchange_possible,plastic_windows,non_angular,improved,rooms_isolated,studio_kitchen,kitchen_builtin,new_plumbing,pantry,counters,quiet_courtyard,air_conditioning,commercial_convenient,price,mortgaged,images_count,private_hostel,text
https://krisha.kz//a/show/678047202,2,10,10,nan,nan,55.5,Сатпаева,Керемет,монолитный,nan,nan,черновая отделка,2022,Ortau,Алматы,Бостандыкский,nan,nan,nan,False,бронированная,совмещенный,паркинг,nan,nan,False,3.0,False,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,55000000,False,3,False,"Неугловая, кухня-студия, счётчики, тихий двор, пластиковые окна, кладовка, комнаты изолированы.
Продам отличную квартиру в новом современном ЖК Ortau от всем известного застройщика Rams. квартира в Блок 1. Вид ну город и горы (Окна выходят на ул. Наурызбай батыра. ) ключи получаем в начале сентября 2022. 
квартира в предчистовой отделке. Стены возведены как на плане, розетки и тд тоже. Санузел совмещен. 
+ продаю 2 парковочных места в этом же доме. 
 на номере. Собственник. 
. 
 (Реклама размещена с целью изучения спроса. Договоры о долевом участии будут заключаться только после предоставления гарантии от Единого оператора жилищного строительства или выдачи разрешения на привлечение денег дольщиков местным исполнительным органом. )"
https://krisha.kz//a/show/675433961,1,9,9,nan,nan,49.7,nan,Таугуль-3,монолитный,13.0,nan,хорошее,2007,nan,Алматы,Ауэзовский,есть возможность подключения,ADSL,лоджия,True,металлическая,совмещенный,nan,частично,ламинат,False,2.8,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,True,True,False,30000000,False,8,False,"Пластиковые окна, неугловая, улучшенная, счётчики, тихий двор, кондиционер.
В хорошем районе! Аль фараби Саина, Парк Первого Президента, ТРЦ Алиаты мол, рядом 3 детского сада. Тёплая, отличная 1комнатная квартира с хорошей планировкой. Светлая, уютная, на солнечной стороне (юг-запад), из окна шикарная панорама на горы! Самая отличная планировка."
https://krisha.kz//a/show/679038987,1,3,4,Ер Тостык,3,48.6,Ш,Акжар,монолитный,9.6,31.0,хорошее,2020,Alatau Golf Residences,Алматы,Наурызбайский,отдельный,через TV кабель,лоджия,True,бронированная,совмещенный,паркинг,полностью,ламинат,False,3.2,False,True,False,True,False,True,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,46500000,False,2,False,"Пластиковые окна, неугловая, улучшенная, встроенная кухня, новая сантехника, счётчики, тихий двор.
Продам квартиру-студию в малоэтажном ЖК ""Alatau golf residences"" бизнес-класса, граничащей с юго-западной частью санатория ""Алатау"" и голь-клубом ""Нуртау"". Светлая квартира с видом на горы, панорамные окна, зимой тепло, летом прохладно, отопление автономное на газе и регулируемое, газ в квартире подключат скоро, вода с собственной скважины. Ремонт делали в прошлом году для себя из качественных материалов. Тихий район, чистый воздух, развитая инфраструктура. В ЖК есть игровая и спортивная зона для детей, беговая дорога, беседка-барбекю, аллеи с фонтаном, паркинг, магазины, аптека, развивающие центры для детей, салон красоты, кафе. Рядом школы, детсады, поликлиника, парк на набережной с детскими площадками, футбольным полем, воркаут зоной и др. Территория охраняемая (2 охр. пункта), видеонаблюдение во дворах и в подъездах. Живут преимущественно молодые семьи, дружные соседи. документы получили в январе с. г. Продаем в связи с расширением жилья. Можно в ипотеку. торг уместен."
https://krisha.kz//a/show/679591591,2,6,6,Жунисова,10,50.13,nan,Шугыла,монолитный,10.0,nan,черновая отделка,2022,Alma City,Алматы,Наурызбайский,nan,ADSL,балкон,False,металлическая,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,19500000,False,8,False,"Пластиковые окна.
Двухкомнатная квартира в хорошим перспективном районе рядом расположены ТЦ Апорт Рынок Алтын орда, Барлык, школы, детские сады, поликлиника, Цон, Акимат, супермаркеты, магазины 
Ключи на руках, за наличный расчет."
https://krisha.kz//a/show/678870919,2,8,10,Кенесары хана,54,68.7,Кенесары Хан,Каргалы,монолитный,11.4,nan,хорошее,2013,Хан Тенгри,Алматы,Наурызбайский,nan,nan,балкон и лоджия,False,металлическая,совмещенный,паркинг,nan,ламинат,False,2.9,False,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,45000000,False,19,False,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор.
ЖК Хан Тенгри расположен очень экологичном престижном хорошем раионе города 5 минут езды от парка первого президента рядом Фонда Бөбек Жк огорожен вход только через охранямои шлагбаум останоака аатобусы 119, 104 школа садики Магнум все рядом на територии Жк много магазины каждом доие кафетери хозмагаз ны кофеини кафе аптеки медцентры спорт площадки футболные баскетбелные детски площадки Чистыи горныи воздух Расматриваем обмен на г Шымкент продажа с мебелью или без Ипотека приветствуется Рядом верх санатори Каргалы БАО"
https://krisha.kz//a/show/679591665,4,1,3,Оспанова,nan,206.0,nan,nan,монолитный,20.0,nan,хорошее,2019,Alatau Hills,Алматы,Медеуский,отдельный,оптика,nan,False,металлическая,2 с/у и более,паркинг,nan,паркет,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,325000000,False,3,False,None
https://krisha.kz//a/show/679039030,2,6,6,nan,nan,58.0,nan,Жулдыз-1 26 Д,монолитный,nan,nan,хорошее,2008,nan,Алматы,Турксибский,отдельный,через TV кабель,nan,False,бронированная,раздельный,рядом охраняемая стоянка,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,27000000,False,8,False,"Теплая, уютная, просторная, чистая. Хорошее расположение, тихий двор, соседи. Рядом все что нужно для житья. Школы, дет сады, магазины, овощные, аптеки, поликлиника, разные комплексы и тд и тп. звоните, пишите. Приезжайте смотрите. торг есть."
https://krisha.kz//a/show/673424257,1,4,10,nan,nan,47.64,nan,Шугыла 340,монолитный,12.0,nan,свободная планировка,2022,Alem City,Алматы,Наурызбайский,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,20500000,False,0,False,"1 ком кв. комфорт класса на 4 и 3 этажах 47.64 кв. м. по переуступке прав только за наличный расчет в ЖК Алем Сити расположенный мрн. Шугыла (по Абая), дом комфорт класса, готовность дома 100%, Застройщик “QazakStroy”. квартира большая, свободная планировка, свободно можно переделать на 2 х ком квартиру. Рядом акимат, школа НИШ, поликлиника, супермаркеты, проходит метро. Рядом 300 метров открывается парк культуры и отдыха Алем Парк. Все удобства отдельный уютный городок ! торг уместен! Документы готовы, подлежит кредитованию !"
https://krisha.kz//a/show/679238209,1,3,3,nan,nan,42.0,nan,Дорожник 20,панельный,10.0,nan,требует ремонта,1980,nan,Алматы,Жетысуский,nan,nan,балкон,False,деревянная,совмещенный,nan,nan,nan,False,2.8,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,20000000,False,7,False,None
https://krisha.kz//a/show/678123687,4,20,21,Толе Би,286/6,125.0,Варламова,nan,монолитный,nan,nan,хорошее,2012,nan,Алматы,Алмалинский,есть возможность подключения,оптика,несколько балконов или лоджий,False,металлическая,2 с/у и более,рядом охраняемая стоянка,частично,ламинат,False,2.8,True,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,True,True,True,False,False,70000000,False,44,False,"Пластиковые окна, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор.
============================================ 
 
""КРЫША АГЕНТ"" И ""РИЕЛТОРОВ"" ПРОШУ НЕ БЕСПОКОИТЬ, УЖЕ СОТРУДНИЧАЕМ С АГЕНТСВОМ НЕДВИЖИМОСТИ ! 
 
============================================= 
 
ПОКУПКА ТОЛЬКО ЗА НАЛИЧНЫЙ РАСЧЕТ ЛИБО ПО ПЕРЕУСТУПКИ ПРАВ ОТ ЗАСТРОЙЩИКА 
 
ПЕРВОНАЧАЛЬНЫЙ ВЗНОС 41 500 000 ТЕНГЕ, ОСТАТОК У ЗАСТРОЙЩИКА 28 500 000 ТЕНГЕ 
 
ЕЖЕМЕСЯЧНЫЙ ПЛАТЕЖ ДО 250 000 ТЕНГЕ 
 
четырехкомнатная квартира в Жилом Комплексе Каусар. 
 
Хороший ремонт и отличная планировка: три изолированных комнат и гостиная – студия. Два санузла: один с ванной другой с душевой, окна выходят на север и запад, светлые комнаты, два балкона. расположение квартиры на 20 этаже дома из 21! Чистый подъезд, просторный двор, детская площадка. Круглосуточная охрана, два паркинга: для жильцов и гостей. 
 
 Развитая инфраструктура: Общеобразовательная школа №96, Гимназия №34, Школа-гимназия №144, Детский сад №9, Детский сад №8, Городской пляж ""Сайран"", универсальный рынок Тастак, сеть супермаркетов Magnum Super, поликлиника Асмед-2, спортивный клуб Fitnesslife, кафе, рестораны, аптеки, продовольственные магазины и т.п. 
 
В случае дополнительных вопросов звоните или пишите!"
https://krisha.kz//a/show/678530790,3,1,5,Абая,nan,62.0,Желтоксан,nan,панельный,6.0,nan,среднее,1974,nan,Алматы,Бостандыкский,отдельный,проводной,nan,False,деревянная,совмещенный,рядом охраняемая стоянка,nan,линолеум,False,2.8,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,55000000,False,2,False,"Кондиционер, пластиковые окна, удобно под коммерцию, неугловая, улучшенная, комнаты изолированы, тихий двор.
Квартира в классном районе, требует ремонта."
https://krisha.kz//a/show/678869526,4,1,9,Молдагуловой,32,82.0,nan,nan,панельный,nan,nan,nan,1972,nan,Алматы,Алмалинский,nan,nan,nan,False,nan,nan,nan,nan,nan,False,nan,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,72500000,False,3,False,"Доходная квартира из 5 комнат, каждая из которых имеет свой собственный санузел, кухонный блок и душ. Капитальный ремонт был 2 года назад. Заменены все трубы, электрика. окна Веко на гарантии, хорошие двери, отличная звукоизоляция. Отдельный вход."
https://krisha.kz//a/show/679238166,2,6,9,Жунисова,8,57.0,Жунисова,nan,монолитный,15.0,nan,хорошее,2021,Alma City,Алматы,Наурызбайский,nan,nan,балкон,False,металлическая,совмещенный,nan,nan,ламинат,False,2.8,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,28500000,False,4,False,"2 комната изолированная, светлая, евро ремонт, рядом садик, школа, лифт работает, балкон для 2 комнат., 6 этаж. 
СРОЧНО ПРОДАМ ! 
Новый ЖК alma city, качество дома очень хорошие (не как 5 этажные жк). 
Подъезд большой, светлый, с лифтом, камерой, рядом магнум."
https://krisha.kz//a/show/674279434,1,6,9,nan,nan,40.0,nan,Нуркент,монолитный,10.0,nan,хорошее,2018,Нуркент,Алматы,Алатауский,nan,nan,балкон,False,металлическая,совмещенный,паркинг,nan,ламинат,False,3.0,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,23500000,True,6,False,"Пластиковые окна, неугловая, улучшенная, новая сантехника, кладовка, счётчики, тихий двор.
В хорошем состоянии, есть подвал 5кв можно складывать сезонные вещи. Квартира в залоге. Риэлторов прошу не беспокоит."
https://krisha.kz//a/show/679591391,2,6,13,Журавлева,26,63.0,nan,nan,монолитный,nan,nan,черновая отделка,2022,Four Seasons,Алматы,Бостандыкский,nan,nan,nan,False,nan,nan,паркинг,nan,nan,False,3.0,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,46620000,False,0,False,None
https://krisha.kz//a/show/679238079,2,3,4,Валиханова,23,42.0,nan,nan,панельный,6.0,nan,хорошее,1970,nan,Алматы,Медеуский,nan,nan,балкон,True,металлическая,совмещенный,паркинг,частично,паркет,False,2.5,True,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,27000000,False,12,False,"Развитая инфраструктура: парк 28 Гвардейцев, Зеленый базар, Арбат, школы, детские сады, супермаркеты и др. 
 
Частично меблирована, т. е. забираем мягкую мебель и стиральную машину, остальное все остается. 
 
Цена окончательная."
